,n_cells_crispr,n_cells_hon,delta,abs_delta
LEF1#chr4:108165900-108165918(-),351,80,271,271
AFF4#chr5:132963567-132963585(+),320,143,177,177
KLF6#chr10:3784794-3784812(-),235,87,148,148
TCF7L1#chr2:85133442-85133460(+),250,128,122,122
HDAC1#chr1:32292131-32292149(+),159,58,101,101
non-targeting_01779,152,64,88,88
TCF7L2#chr10:112950246-112950264(-),220,135,85,85
non-targeting_03631,137,56,81,81
OR6T1#chr11:123943755-123943773(+),160,88,72,72
SMARCD3#chr7:151248651-151248669(-),133,70,63,63
SMARCD2#chr17:63842687-63842705(-),147,84,63,63
MYC#chr8:127735559-127735577(-),98,52,46,46
TBX3#chr12:114684156-114684174(-),92,46,46,46
TCF7#chr5:134114704-134114722(+),105,59,46,46
non-targeting_03783,89,45,44,44
SMAD4#chr18:51030262-51030280(+),226,183,43,43
SOX2#chr3:181712421-181712439(+),112,69,43,43
OR4D6#chr11:59456958-59456976(-),120,78,42,42
AFF4#chr5:132963540-132963558(+),105,68,37,37
OR2AG2#chr11:6768838-6768856(+),114,83,31,31
non-targeting_03705,121,92,29,29
HMGA2#chr12:65825085-65825103(+),70,41,29,29
PAX5#chr9:37034436-37034454(+),74,47,27,27
CD81#weak,669,694,-25,25
BMAL1#chr11:13277842-13277860(-),96,71,25,25
TFRC#A,645,669,-24,24
ARID1B#chr6:156779185-156779203(-),108,85,23,23
non-targeting_03639,131,108,23,23
OR6A2#chr11:6795688-6795706(-),80,59,21,21
PAX5#chr9:37034422-37034440(-),110,90,20,20
