ID	Assay	File Content Type	File Format	Preferred Assay Title	Sample Institutional Certificates	Sample Summary	Summary	Aliases
/measurement-sets/IGVFDS5934EZKT/	in vitro CRISPR screen using single-cell RNA-seq	reads	fastq	Perturb-seq		Homo sapiens (male) HUES8 cell line modified with CRISPRi Sp-dCas9-KOX1-KRAB	interference Perturb-seq	michael-beer:TF-perturb-seq-ES-rep1
/measurement-sets/IGVFDS5105TCIH/	in vitro CRISPR screen using single-cell RNA-seq			Perturb-seq		Homo sapiens (male) HUES8 cell line modified with CRISPRi Sp-dCas9-KOX1-KRAB	interference Perturb-seq	michael-beer:TF-perturb-seq-ES-rep10
/measurement-sets/IGVFDS0956UUQN/	in vitro CRISPR screen using single-cell RNA-seq	reads	fastq	Perturb-seq		Homo sapiens (male) HUES8 cell line modified with CRISPRi Sp-dCas9-KOX1-KRAB	interference Perturb-seq	michael-beer:TF-perturb-seq-ES-rep2
/measurement-sets/IGVFDS6247FKDR/	in vitro CRISPR screen using single-cell RNA-seq	reads	fastq	Perturb-seq		Homo sapiens (male) HUES8 cell line modified with CRISPRi Sp-dCas9-KOX1-KRAB	interference Perturb-seq	michael-beer:TF-perturb-seq-ES-rep3
/measurement-sets/IGVFDS3348KRMQ/	in vitro CRISPR screen using single-cell RNA-seq	reads	fastq	Perturb-seq		Homo sapiens (male) HUES8 cell line modified with CRISPRi Sp-dCas9-KOX1-KRAB	interference Perturb-seq	michael-beer:TF-perturb-seq-ES-rep4
/measurement-sets/IGVFDS2940LYGK/	in vitro CRISPR screen using single-cell RNA-seq	reads	fastq	Perturb-seq		Homo sapiens (male) HUES8 cell line modified with CRISPRi Sp-dCas9-KOX1-KRAB	interference Perturb-seq	michael-beer:TF-perturb-seq-ES-rep5
/measurement-sets/IGVFDS0746MYRH/	in vitro CRISPR screen using single-cell RNA-seq	reads	fastq	Perturb-seq		Homo sapiens (male) HUES8 cell line modified with CRISPRi Sp-dCas9-KOX1-KRAB	interference Perturb-seq	michael-beer:TF-perturb-seq-ES-rep6
/measurement-sets/IGVFDS2908DIHX/	in vitro CRISPR screen using single-cell RNA-seq	reads	fastq	Perturb-seq		Homo sapiens (male) HUES8 cell line modified with CRISPRi Sp-dCas9-KOX1-KRAB	interference Perturb-seq	michael-beer:TF-perturb-seq-ES-rep7
/measurement-sets/IGVFDS8623ONYE/	in vitro CRISPR screen using single-cell RNA-seq	reads	fastq	Perturb-seq		Homo sapiens (male) HUES8 cell line modified with CRISPRi Sp-dCas9-KOX1-KRAB	interference Perturb-seq	michael-beer:TF-perturb-seq-ES-rep8
/measurement-sets/IGVFDS8424PIZC/	in vitro CRISPR screen using single-cell RNA-seq			Perturb-seq		Homo sapiens (male) HUES8 cell line modified with CRISPRi Sp-dCas9-KOX1-KRAB	interference Perturb-seq	michael-beer:TF-perturb-seq-ES-rep9
